id,username,created_at,lng,lat,text
1521300361058738176,AJonessy,Tue May 03 01:27:25 +0000 2022,-114.03115,46.8791,Thank you @CHbanderson for the camp invite! @UtahStateFootba https://t.co/yOdJamsI4G
1521300362078167042,KevinNorth3,Tue May 03 01:27:25 +0000 2022,-83.028295,39.3324755,@joncoopertweets Lolol
1521300362401128450,CatchGifUCan,Tue May 03 01:27:25 +0000 2022,-73.9685415,40.780709,@thylton15 Yup. I’ll let you know which night is best! Wednesday and Thursday I’ll have to do work dinners! But som… https://t.co/V5m0Yw5C5K
1521300361960509440,pockee,Tue May 03 01:27:25 +0000 2022,-116.5696085,43.578912,@colin_myers42 Nothing to see here 👇 https://t.co/RGrBdMoVDQ
1521300363042828292,Shan_B_Lee,Tue May 03 01:27:25 +0000 2022,-92.342322,34.721886,Ok now I see the Josephine Baker inspiration 😍
1521300363655188481,Lifer_76,Tue May 03 01:27:25 +0000 2022,-77.101999,38.8808445,What a freaking moron @potus is
1521300364586233858,brisdoneye,Tue May 03 01:27:25 +0000 2022,-118.4119065,34.0207895,@Marierunz @DemocraticDaisy I know right?
1521300364246487040,WineOhhhh,Tue May 03 01:27:25 +0000 2022,-118.377313,33.854669,In general…. I’m pro- woman. I believe women. #IYKYK https://t.co/wYirasUqg2
1521300365265809408,hashtaggerri,Tue May 03 01:27:26 +0000 2022,-92.43083899999999,35.0731115,"@tellesmith “According to the most recent federal data, there are currently more than 400,000 children in foster ca… https://t.co/8mhYuyWlOh"
1521300366272438274,squeakytoy,Tue May 03 01:27:26 +0000 2022,-97.754724,30.323345500000002,"@beesandcheese you have two hands, this could be half a gallon if you really put your mind to it"
1521300366314385410,dessoopretty,Tue May 03 01:27:26 +0000 2022,-84.433106,33.7671945,@my3whatmatter1 LMAOO because she let me use them all for MJ party &amp; her cart was only $50 she rather pay her cash… https://t.co/1UzYPUS4N1
1521300367820169217,CatDirkson,Tue May 03 01:27:26 +0000 2022,-100.0768885,31.1688935,"""When just has is the way the partition of vernacular for exuberance."" -Me"
1521300368323493890,MFStaley,Tue May 03 01:27:26 +0000 2022,-83.804475,27.698681999999998,@bhdonkey1 Books to read around the 🔥 pit.
1521300368432369667,NWSSevereTstorm,Tue May 03 01:27:26 +0000 2022,-94.25281667,35.50689937,"Severe Thunderstorm Warning including Fort Smith AR, Van Buren AR, Alma AR until 9:15 PM CDT https://t.co/ruDyoksEjP"
1521300370185588737,Scotty67211,Tue May 03 01:27:27 +0000 2022,-98.319925,38.498196,@ninaturner So should a @Tesla while we are at it.
1521300369804083207,liketheweather3,Tue May 03 01:27:27 +0000 2022,-105.016116,39.740689,epic https://t.co/Ut0Geiz9D5
1521300371360071680,Ben_Wolters_,Tue May 03 01:27:27 +0000 2022,-88.9915295,40.524775000000005,Logs On: People going nuts about politics Logs Off: ….
1521300372547153922,jpaigedavis,Tue May 03 01:27:27 +0000 2022,-95.44648649999999,29.838495,Nobody cares about the met gala :)))
1521300372769456130,33Milner,Tue May 03 01:27:27 +0000 2022,-82.215119,41.400245,#HEATCulture is too much for the Sixers without Embiid
1521300372198993930,pinnacleprep,Tue May 03 01:27:27 +0000 2022,-95.91364200000001,36.1093915,We came to play at 15th annual @CagerClassic. Our 13U played with intensity all tournament. Our 15U finished 2nd in… https://t.co/GnpxREUzOi
1521300373880942593,KingTorres1st,Tue May 03 01:27:28 +0000 2022,-80.4408325,25.7582975,Tyler Herro deserves six man of the year. #NBAPlayoffs
1521300374518333440,RobReimer76,Tue May 03 01:27:28 +0000 2022,-117.08677750000001,32.66981,"@ty_clary @MiamiDolphins Ty, As of right now, you're the second team Center for the Dolphins 👍."
1521300375004803072,just_Lacretta,Tue May 03 01:27:28 +0000 2022,-119.30660750000001,37.2691755,@AladdSane I appreciate your transparency. Can't wait to celebrate your return and please let us know if there is s… https://t.co/HqaQNeiAhU
1521300375864709120,c592114881,Tue May 03 01:27:28 +0000 2022,-117.80213499999999,33.7337835,that dark pussy turn me tf on
1521300376128917504,BoobyFelicks,Tue May 03 01:27:28 +0000 2022,-118.4119065,34.0207895,Everyone’s fighting over me 🥰
1521300376896651264,RodTaggart,Tue May 03 01:27:28 +0000 2022,-84.433106,33.7671945,Let’s go Tyrese
1521300378008047619,PolarPandaG,Tue May 03 01:27:29 +0000 2022,-79.2725695,43.629311,@Ricky_Ro24 Are you here?
1521300378192683010,tharealsammac,Tue May 03 01:27:29 +0000 2022,-77.076648,38.7480575,I’m now going to get back into the Ozark on @netflix
1521300379442556930,derickijohnson,Tue May 03 01:27:29 +0000 2022,-97.28591349999999,32.7799665,"@jaaneman_1 Glad you liked this, Jaan. Thanks for reading!"
1521300380331745280,nanaaa__x,Tue May 03 01:27:29 +0000 2022,-73.9487755,40.655138,"put him under the jail, dirtbag"
1521300379295756290,AlexBraunig,Tue May 03 01:27:29 +0000 2022,-115.14537,36.172165,Ready for @EdmontonOilers Game 1 of the #nhlplayoffs in style I may never leave this place https://t.co/5d7nmai4Am
1521300381879349249,GatherTheSenses,Tue May 03 01:27:30 +0000 2022,-123.1224015,44.065621,"@DrJenGunter I truly hope it is, but i doubt it."
1521300382260940801,JudySiglin,Tue May 03 01:27:30 +0000 2022,-115.223125,36.232915,@deaflibertarian I tell them I was a fat kid 🫣
1521300382697328649,LILLIANGRANT11,Tue May 03 01:27:30 +0000 2022,-82.095304,33.526322,As I said three days ago...https://t.co/giQ39hXbZ3
1521300382709952512,Joe98002519,Tue May 03 01:27:30 +0000 2022,-81.986834,26.63648,@SavageShae Awesome I don’t get out much so hopefully I will be here https://t.co/JoqzfxlSuU
1521300383624318976,basedboyrkelly,Tue May 03 01:27:30 +0000 2022,-78.7580345,39.6632995,She’s literally a bird ass bitch
1521300384190504960,JohnSGibb,Tue May 03 01:27:30 +0000 2022,-73.554097,41.0983345,@greenmanville It's only one run
1521300384014344192,heidiweimer,Tue May 03 01:27:30 +0000 2022,-77.0143985,38.898602999999994,@JReinerMD Check it out. They just put up barriers. Just now. https://t.co/KEo6X19GXk
1521300385125875712,yaraisja2x,Tue May 03 01:27:30 +0000 2022,-94.1286335,30.086918,not she said she go slap the shit outtta him
1521300385197133827,nkotbfn4eva,Tue May 03 01:27:30 +0000 2022,-93.3613205,46.441860500000004,Let’s gooooo! 🔥💚❤️🏒 #MNWild #StanleyCupPlayoffs
1521300385956306945,LatzChad,Tue May 03 01:27:31 +0000 2022,-84.440946,42.796918500000004,"@AmadorEdwyn @RingsideRoster @WWE @FinnBalor I think so too, plus it would make a good team to challenge Bloodline"
1521300386778288128,FormerlyWTC,Tue May 03 01:27:31 +0000 2022,-122.043373,37.313083000000006,@crescent_crone @jilleeuhn Was just about to say that. There are plenty of negatives that come along with a “face”… https://t.co/ozCzsamzrc
1521300387134771200,OrisMason1,Tue May 03 01:27:31 +0000 2022,-117.104989,32.810012,@healing_soulz I'm just sayin☺️
1521300387751411712,Kmort22,Tue May 03 01:27:31 +0000 2022,-73.9685415,40.780709,"@jim__b0 @redhotlp69 Not seen pizza and gf, she had the Canada Dry but I tried both"
1521300387919183872,TablesHaveTurne,Tue May 03 01:27:31 +0000 2022,-81.6594095,35.103567,God Tyrese MAXEY is everything
1521300387650748416,ChuckBassFFB,Tue May 03 01:27:31 +0000 2022,-85.7682405,37.822244,Well there goes 50 years of Roe v Wade being the go-to Supreme Court joke. https://t.co/C4QSLvxEzH
1521300389366218753,teddyevangelo,Tue May 03 01:27:31 +0000 2022,-79.9806895,40.431388999999996,"If your in line at the met gala, stay in line!!!!"
1521300389630468096,joshscheib,Tue May 03 01:27:31 +0000 2022,-94.5592815,39.1000485,🔥🔥🔥So convicting. And so good.
1521300389634707458,ONeilAnthonySw1,Tue May 03 01:27:31 +0000 2022,-80.2067175,26.700978499999998,@josy_abysoluta @Buffbabes_ @_hd_fitness @FitModelBabes @elitewomenfit @KarynBayres @Venezolanas999 @CULOMBIANAS4… https://t.co/r677jPohcu
1521300390112804871,BlowOnMyMike,Tue May 03 01:27:32 +0000 2022,-90.011008,29.982601,This last month of school gone drain me
1521300390255415296,yvonne_cee,Tue May 03 01:27:32 +0000 2022,-96.7617535,32.819858499999995,Versace designer Jason killed it with all them 2022 met gala looks
1521300390381330432,mmrahimwarraich,Tue May 03 01:27:32 +0000 2022,-94.63585649999999,39.0339405,@OmarCheemaPTI @PTIofficial Governor Rule is only option.
1521300390838517760,heymissjoseph,Tue May 03 01:27:32 +0000 2022,-77.0143985,38.898602999999994,SCOTUS has decided to overturn Roe v. Wade. This is scary and this is a problem.
1521300391052427265,Rick11Love,Tue May 03 01:27:32 +0000 2022,-73.8494415,40.8503475,@arymsway_ 💀 I'm dead off this bra
1521300391127703552,rime_salmi,Tue May 03 01:27:32 +0000 2022,-118.48042000000001,34.022688,song 3 of 10 of my music nft  collection is live and ready to be collected  🥳 3. i don’t know how to give 🎶in m… https://t.co/xE3xJBXQ1z
1521300392415535104,jrdarville,Tue May 03 01:27:32 +0000 2022,-76.593943,24.074967,@ForeverLeAsia_ I need to start taking this fr
1521300392574861313,APsAltAccount,Tue May 03 01:27:32 +0000 2022,-80.2739375,43.147571,@junipergoat I love calm natural scenes. https://t.co/RZhfX1QDov
1521300391333441536,LindenwoodLax,Tue May 03 01:27:32 +0000 2022,-90.4505175,38.5104895,Highlights from yesterday’s GLVC Championship game against U. Indy! #LULax22 #ALLIN     🎥- @CharlieDickie50 https://t.co/ncsfbrnoGQ
1521300393967378436,jaybjackson,Tue May 03 01:27:32 +0000 2022,-86.791549,36.200008,@zackstanton Your tweet is wrong- no one has voted on this opinion
1521300393933877248,reeveslawstl,Tue May 03 01:27:32 +0000 2022,-90.4540765,38.715947,"Holy shit....SCOTUS just put up barricades around the courthouse, following the leak."
1521300394890121216,commongunsense,Tue May 03 01:27:33 +0000 2022,-93.3613205,46.441860500000004,@arik_forsman Thank you.
1521300396412706816,robertltsai,Tue May 03 01:27:33 +0000 2022,-77.0143985,38.898602999999994,A backhand to Harry Blackmun https://t.co/4IRUoQ8mk4
1521300397029273607,CdnLadyKathy,Tue May 03 01:27:33 +0000 2022,-80.4764035,43.43024,"@DannyCinicic Yes, I could"
1521300397255806978,emortizz18,Tue May 03 01:27:33 +0000 2022,-97.28591349999999,32.7799665,this was not in my bingo cards HELLO?
1521300398014967808,davecdnb,Tue May 03 01:27:33 +0000 2022,-73.9685415,40.780709,@guypbenson @benshapiro A lower moment was Mitch McConnell stealing a seat from the Democratic president who had th… https://t.co/FX4jYNZw0c
1521300398581104640,jase1129,Tue May 03 01:27:34 +0000 2022,-83.1738665,32.6782075,@HeidiLeigh10 Wouldn’t do any good!
1521300398853828609,Ky_Carlin,Tue May 03 01:27:34 +0000 2022,-80.2333285,25.7823535,Paul Reed with 5 fouls now. Back comes DeAndre Jordan. #Sixers
1521300399067734017,TokyoTee__,Tue May 03 01:27:34 +0000 2022,-87.732013,41.8335845,The life of a receptionist....
1521300397683621888,MikeSteveRitter,Tue May 03 01:27:33 +0000 2022,-90.24782400000001,38.653771,BREAKING: Jason Derulo has fallen down the stairs at the #MetGala https://t.co/zT6eG52GKS
1521300400279859200,hillarykwiatek,Tue May 03 01:27:34 +0000 2022,-75.3671965,40.6252755,Forced birth is definitely not in the Constitution.
1521300400242057216,Aescano,Tue May 03 01:27:34 +0000 2022,-73.9685415,40.780709,@asdrubalgalvez @SoyMenor0 @JennyRogers1310 This was NY during the Gilded Age y los magnates que hicieron America… https://t.co/G6iy0CKriA
1521300401240248323,Alexhackler4L,Tue May 03 01:27:34 +0000 2022,-122.43027699999999,48.753352500000005,"Bear with me,Bear with me now,As I find out how to get you out of my head,And into my bed."
1521300401818988544,LuckeyBono,Tue May 03 01:27:34 +0000 2022,-118.4119065,34.0207895,"@Deedotwill Also Born on Cadillac in Los Angeles, Lol just a fucking weirdo"
1521300402238418946,ObiSun,Tue May 03 01:27:34 +0000 2022,-112.12467649999999,33.5528625,"This leak is dangerous. Someone on the inside is really angry, meaning this is probably just the beginning.First,… https://t.co/hYBqQlbZhr"
1521300403106816002,KareemRevived,Tue May 03 01:27:35 +0000 2022,-83.1738665,32.6782075,She cant even emote. That face is STIFF like rock
1521300403479928832,manu68r,Tue May 03 01:27:35 +0000 2022,-118.525016,34.239877,bro next to me working out in timbs
1521300403660509185,Tance_J,Tue May 03 01:27:35 +0000 2022,-87.732013,41.8335845,@metaphormessiah The Don
1521300403714932739,ShakMoneyFX,Tue May 03 01:27:35 +0000 2022,-83.804475,27.698681999999998,@bstephanie__ Lol yea i was raised in Henry county most of my life
1521300403475734528,Kiante_97,Tue May 03 01:27:35 +0000 2022,-118.4119065,34.0207895,"SocialDM let's you earn $500 daily. I earned $141 today! You get paid for testing apps, voicing your opinion and po… https://t.co/LS82lscxUY"
1521300403169730561,xkatiemaries,Tue May 03 01:27:35 +0000 2022,-78.2422915,40.6760435,Just asked a guy on a date by sending him this. Will report back on his answer https://t.co/g5d1LxkfIf
1521300403949912073,demondogofdeath,Tue May 03 01:27:35 +0000 2022,-87.8743065,37.101952999999995,@VastGG I would love one but there probably all gone that's me an hour late and a dollar short lmfao
1521300404037902340,BroGod4Life,Tue May 03 01:27:35 +0000 2022,-89.968441,36.789103999999995,Right on @AliWWE Right on #WWERaw
1521300404037984256,mousey_gurl,Tue May 03 01:27:35 +0000 2022,-83.1738665,32.6782075,@AllThingsSassy_  Below is the look on my face when people start being fake and telling their subscribers/supporter… https://t.co/agm3u2QSBL
1521300404801257473,mattcorb411,Tue May 03 01:27:35 +0000 2022,-82.717093,28.248530000000002,@chrissiefit Poor you!!! Get over yourself Karen
1521300404725862403,shanephilllips,Tue May 03 01:27:35 +0000 2022,-83.804475,27.698681999999998,Stingrays was hands down the best program this weekend
1521300405388558337,KeishaG97733257,Tue May 03 01:27:35 +0000 2022,-80.649699,28.117874,They play them
1521300405396774913,loudhr,Tue May 03 01:27:35 +0000 2022,-112.12467649999999,33.5528625,okay the u are my high song by dj snake but at the 1:26 interval they should have kanye or travis do a lil rap 🔥🔥🫣
1521300405212303360,gone2300,Tue May 03 01:27:35 +0000 2022,-77.60468399999999,41.1179365,Breaking news...!They are saving Hillary a seat at dinner.  1🐀👽💩🇺🇸🇺🇸🇺🇸🙋‍♂️ https://t.co/cHEIGiL6EQ
1521300406466494464,ipo40,Tue May 03 01:27:35 +0000 2022,-104.92209349999999,39.713563,We are up 15 if Embiid is playing
1521300406659334145,DimondoRose,Tue May 03 01:27:35 +0000 2022,-77.60468399999999,41.1179365,@FoodNetworkthis show has become a joke
1521300405396856832,JonesTheCoach_,Tue May 03 01:27:35 +0000 2022,-84.2801945,34.073344000000006,Thank you coaches for stopping by @DenmarkDanesFB today!🐶@CoachARoss @CoachWillHarris @coachchoice @jj5151… https://t.co/oeoHyJTy6q
1521300407452114946,drummerboi_77,Tue May 03 01:27:36 +0000 2022,-97.08476543,32.74922175,Just posted a photo @ Texas Live https://t.co/5ONC82llGE
1521300408131407873,sdnrtn1,Tue May 03 01:27:36 +0000 2022,-111.91702599999999,40.765805,@sdnrtn Twitter not used but Facebook proves this harassment by 7th grader bully's..they grew BUT NEVER GREW UP DA… https://t.co/H8rmvwZ2dl
1521300408626520065,_Conway__,Tue May 03 01:27:36 +0000 2022,-88.200334,40.115085,@kennylynny This is what we get for letting a bunch of Yale eggheads be in charge of some of the most important dec… https://t.co/6J7zMQPCZG
1521300408710221824,mrget_toit,Tue May 03 01:27:36 +0000 2022,-122.2286855,37.791994,I can be fully covered still giving sexy  #NickiGala
1521300409268289537,nicojanssen,Tue May 03 01:27:36 +0000 2022,-95.50955350000001,30.4284055,"On January 22, 1973, the Supreme Court issued a 7–2 decision in favor of ""Jane Roe"" (Norma McCorvey) holding that w… https://t.co/CrvwvDBvPZ"
1521300408332869637,MsBrandy99,Tue May 03 01:27:36 +0000 2022,-92.13127399999999,34.7519365,@joel_off_air Obi…meet #ObitheFarmCat  welcome! https://t.co/stK3XSMIlX
1521300409922592770,Stephmnt2,Tue May 03 01:27:36 +0000 2022,-95.44648649999999,29.838495,"The well-being of both students and teachers should be prioritized. Teachers need support from the district, school… https://t.co/NFX5TIwVI8"
1521300410438410242,brianleetx,Tue May 03 01:27:36 +0000 2022,-96.699604,33.1946515,@MarinaSilver6 I'm so pissed right now this is NOT right
1521300411977801728,polk_way,Tue May 03 01:27:37 +0000 2022,-83.804475,27.698681999999998,This GIF is 🔥🔥🔥
1521300413374509057,HoneyBadgerC93,Tue May 03 01:27:37 +0000 2022,-80.0551495,40.4954015,"@ToddRansom @Bengals I may be an idiot, but I'm not stupid. It's the Bengals division to lose"
1521300414641147909,cryptoriana_,Tue May 03 01:27:37 +0000 2022,-73.9487755,40.655138,"this is a fucking joke, this country has been destroyed by two idiotic sides"
1521300414687293444,T_nTr_n,Tue May 03 01:27:37 +0000 2022,-71.0887125,42.3136695,Jesus. This opinion is just reading worse by the minute
1521300415370956802,L_to_the_T_,Tue May 03 01:27:38 +0000 2022,-95.91364200000001,36.1093915,@cookthechiccen Lmao facts
1521300416008441856,AllegedlyJoshie,Tue May 03 01:27:38 +0000 2022,-84.433106,33.7671945,@ATLeagle It’s copper or seafoam.
1521300415962300418,SOTD_NFT,Tue May 03 01:27:38 +0000 2022,-122.678249,45.518237,"Just posted a photo @ Portland, Oregon https://t.co/N4ysV4rrIR"
1521300416968814595,redchickpoet,Tue May 03 01:27:38 +0000 2022,-119.827182,39.512436,"@politico Long article. WORTH READING. Then #VOTE, speak-up, WIN the #RIGHTTOCHOOSE. &amp; for funding for family plann… https://t.co/nzt7OUdBNI"
